,date,id,tweet,userid
318,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
319,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
320,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
321,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
322,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
323,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
324,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
325,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
326,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
327,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
328,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
329,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
330,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
331,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
332,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
333,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
334,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
335,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
336,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
337,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
338,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
339,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
340,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
341,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
342,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
343,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
344,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
345,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
346,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
347,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
348,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
349,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
350,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
351,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
352,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
353,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
354,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
355,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
356,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
357,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
358,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
359,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
360,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
361,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
362,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
363,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
364,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
365,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
366,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
367,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
368,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
369,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
370,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
371,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
372,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
373,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
374,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
375,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
376,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
377,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
378,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
379,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
380,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
381,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
382,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
383,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
384,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
385,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
386,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
387,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
388,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
389,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
390,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
391,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
392,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
393,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
394,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
395,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
396,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
397,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
398,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
399,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
